HHID,HHSTRUCTURE,DWELLTYPE,OWNDWELL,HHINC_grp,HHSIZE,YEARSLIVED,TOTALBIKESUSED,TOTALVEHS,ADULTS,AGE5_18,TERTIARYEDU,SECONDARYEDU,PRIMARYEDU,FULLTIME,PARTTIME,CASUAL,TOTWORK,TOTTRIPS
AAAA085419,Other HH Structures,Separate House,Being Purchased,1650 - 2499,3,15,0,3,3,0,0,0,0,2,1,0,3,6
AAAA194610,Sole Person,Separate House,Owned,<650,1,28,0,1,1,0,0,0,0,0,0,0,0,0
AAAA050316,Couple with Kids,Terrace/Townhouse,Owned,2500+,3,3,0,3,3,0,0,0,0,2,1,0,3,6
AAAA163603,Sole Person,Separate House,Owned,1100 - 1649,1,20,1,1,1,0,0,0,0,1,0,0,0,0
AAAA092803,One-Parent,Flat or Apartment,Rented,650 - 1099,2,7,0,0,1,1,0,0,0,0,0,2,2,4
AAAA103304,Couple no Kids,Separate House,Owned,1650 - 2499,2,2,0,3,2,0,0,0,0,2,0,0,0,3
AAAA073509,Sole Person,Separate House,Occupied Rent-Free,<650,1,44,0,1,1,0,0,0,0,0,0,1,0,4
AAAA082620,Sole Person,Terrace/Townhouse,Being Purchased,1100 - 1649,1,1,0,1,1,0,0,0,0,1,0,0,0,0
AAAA101804,Sole Person,Terrace/Townhouse,Rented,2500+,1,0,0,1,1,0,0,0,0,1,0,0,0,2
AAAA045241,Sole Person,Separate House,Owned,1100 - 1649,1,12,0,2,1,0,0,0,0,1,0,0,0,2
AAAA050023,Couple no Kids,Separate House,Owned,<650,2,4,0,3,2,0,0,0,0,0,0,0,0,12
AAAA070212,Sole Person,Separate House,Owned,<650,1,50,0,1,1,0,0,0,0,0,0,0,0,2
AAAA020008,Couple with Kids,Separate House,Being Purchased,1650 - 2499,4,12,4,2,2,2,0,0,2,1,1,0,0,20
AAAA032331,Couple no Kids,Separate House,Owned,650 - 1099,2,40,0,2,2,0,0,0,0,0,0,0,0,5
AAAA043015,One-Parent,Separate House,Being Purchased,1100 - 1649,3,6,2,1,1,2,0,1,1,1,0,0,1,15
AAAA050205,Sole Person,Flat or Apartment,Owned,<650,1,20,0,1,1,0,0,0,0,0,0,0,0,4
AAAA123101,Couple no Kids,Separate House,Being Purchased,1650 - 2499,2,2,0,2,2,0,0,0,0,2,0,0,2,4
AAAA060020,Couple no Kids,Separate House,Owned,1100 - 1649,2,34,0,3,2,0,0,0,0,0,0,0,0,24
AAAA120523,Sole Person,Flat or Apartment,Owned,<650,1,19,0,1,1,0,0,0,0,0,0,0,0,3
AAAA070115,Couple with Kids,Separate House,Being Purchased,1100 - 1649,3,18,0,1,2,1,0,1,0,1,0,1,0,10
AAAA144328,Other HH Structures,Separate House,Owned,2500+,2,4,0,2,2,0,0,0,0,2,0,0,0,0
AAAA062123,Couple with Kids,Separate House,Being Purchased,1650 - 2499,5,9,3,3,2,2,0,0,2,1,1,0,6,30
AAAA053232,Couple with Kids,Separate House,Owned,1650 - 2499,4,24,0,3,4,0,0,0,0,2,1,1,0,2
AAAA054930,Couple with Kids,Separate House,Being Purchased,2500+,3,15,0,3,3,0,1,0,0,2,0,0,2,10
AAAA071521,Couple with Kids,Separate House,Owned,2500+,4,25,1,2,3,1,0,1,0,2,0,1,0,3
AAAA164724,Sole Person,Separate House,Being Purchased,650 - 1099,1,24,0,0,1,0,0,0,0,1,0,0,0,0
AAAA133929,Couple with Kids,Separate House,Rented,1650 - 2499,4,14,0,3,3,1,0,1,0,2,1,0,3,5
AAAA131412,One-Parent,Separate House,Rented,<650,2,17,0,1,1,1,0,1,0,0,1,0,1,5
AAAA195034,Couple no Kids,Separate House,Owned,650 - 1099,2,19,0,1,2,0,0,0,0,0,0,0,0,4
AAAA010904,Couple with Kids,Separate House,Rented,2500+,4,5,4,1,2,2,0,0,2,2,0,0,2,9
AAAA062334,Sole Person,Separate House,Owned,<650,1,32,0,0,1,0,0,0,0,0,0,0,0,0
AAAA143316,Couple with Kids,Separate House,Rented,650 - 1099,3,2,0,2,2,0,0,0,0,1,0,0,0,12
AAAA044619,Couple no Kids,Separate House,Owned,1650 - 2499,2,1,1,2,2,0,1,0,0,1,0,0,5,13
AAAA115225,Sole Person,Separate House,Rented,<650,1,12,1,1,1,0,0,0,0,0,0,0,0,2
AAAA021942,Couple no Kids,Terrace/Townhouse,Owned,1100 - 1649,2,8,1,1,2,0,0,0,0,0,0,0,0,1
AAAA103620,Couple with Kids,Separate House,Rented,1100 - 1649,5,7,5,2,2,2,0,0,2,1,1,0,1,10
AAAA023404,Sole Person,Other,Owned,<650,1,3,0,0,1,0,0,0,0,0,0,0,0,2
AAAA165524,Couple no Kids,Separate House,Being Purchased,1650 - 2499,2,4,2,1,2,0,0,0,0,2,0,0,1,2
AAAA081506,Couple with Kids,Separate House,Being Purchased,1650 - 2499,4,10,1,3,2,2,0,1,0,1,1,1,2,36
AAAA130405,Couple no Kids,Separate House,Owned,<650,2,3,0,2,2,0,0,0,0,0,0,1,1,4
AAAA121811,Couple no Kids,Separate House,Owned,650 - 1099,2,54,0,1,2,0,0,0,0,0,0,0,0,5
AAAA082815,Couple with Kids,Separate House,Being Purchased,1100 - 1649,3,20,2,3,3,0,1,0,0,1,1,0,1,3
AAAA124511,Couple with Kids,Separate House,Owned,1100 - 1649,4,8,2,2,2,2,0,1,1,1,0,0,0,8
AAAA080408,Sole Person,Separate House,Owned,<650,1,32,0,1,1,0,0,0,0,0,0,0,0,4
AAAA194803,Couple no Kids,Separate House,Owned,2500+,2,24,4,2,2,0,0,0,0,0,2,0,0,4
AAAA050838,One-Parent,Separate House,Rented,<650,3,3,0,2,3,0,2,0,0,0,1,0,0,0
AAAA020639,Couple with Kids,Separate House,Owned,1650 - 2499,3,10,0,2,2,1,0,1,0,1,1,0,1,6
AAAA121103,Couple with Kids,Separate House,Owned,1100 - 1649,5,3,6,2,2,2,0,0,2,1,0,0,1,25
AAAA124022,Sole Person,Separate House,Being Purchased,1100 - 1649,1,3,0,1,1,0,0,0,0,1,0,0,1,2
AAAA053226,Couple with Kids,Separate House,Rented,1650 - 2499,4,2,1,1,2,2,0,0,2,1,1,0,0,0
AAAA093619,Sole Person,Separate House,Owned,<650,1,15,0,1,1,0,0,0,0,0,0,0,0,3
AAAA021926,Couple with Kids,Separate House,Being Purchased,1650 - 2499,3,25,2,3,2,0,0,0,0,2,0,0,0,10
AAAA014830,Sole Person,Flat or Apartment,Rented,<650,1,1,0,2,1,0,1,0,0,0,0,0,0,2
AAAA205315,Sole Person,Flat or Apartment,Rented,1100 - 1649,1,0,0,0,1,0,0,0,0,1,0,0,1,2
AAAA164734,Couple no Kids,Separate House,Owned,1650 - 2499,2,15,2,2,2,0,0,0,0,1,1,0,0,6
AAAA072604,One-Parent,Separate House,Owned,650 - 1099,2,30,0,2,2,0,1,0,0,0,0,0,0,0
AAAA164330,Couple no Kids,Separate House,Rented,2500+,2,1,1,2,2,0,0,0,0,2,0,0,1,2
AAAA073004,One-Parent,Separate House,Owned,1100 - 1649,3,11,2,1,1,2,0,0,2,1,0,0,1,8
AAAA195224,Other HH Structures,Separate House,Owned,<650,3,2,0,2,1,2,0,2,0,1,0,0,2,17
AAAA072712,One-Parent,Separate House,Owned,650 - 1099,2,37,0,1,2,0,0,0,0,1,0,0,1,4
AAAA184304,Couple with Kids,Separate House,Owned,<650,3,27,0,2,1,0,0,0,0,0,0,1,0,2
AAAA131631,Couple with Kids,Separate House,Being Purchased,1100 - 1649,5,0,4,2,2,3,0,0,3,1,0,1,1,19
AAAA121317,Couple no Kids,Separate House,Owned,<650,2,10,0,1,1,0,0,0,0,0,0,0,0,0
AAAA054505,Couple no Kids,Separate House,Owned,650 - 1099,2,19,0,1,2,0,0,0,0,0,0,0,0,6
AAAA070935,Sole Person,Flat or Apartment,Rented,1100 - 1649,1,0,1,1,1,0,0,0,0,1,0,0,0,0
AAAA094523,Couple with Kids,Flat or Apartment,Owned,2500+,3,1,0,3,3,0,1,0,0,0,0,1,0,9
AAAA081627,Sole Person,Separate House,Being Purchased,1100 - 1649,1,0,0,1,1,0,0,0,0,1,0,0,1,2
AAAA044517,Couple with Kids,Separate House,Owned,2500+,4,18,0,4,4,0,0,0,0,4,0,0,2,4
AAAA101521,Sole Person,Separate House,Owned,650 - 1099,1,8,0,1,1,0,0,0,0,0,0,0,0,0
AAAA044803,Couple with Kids,Separate House,Being Purchased,1650 - 2499,3,3,0,2,2,0,0,0,0,2,0,0,1,4
AAAA091629,Couple no Kids,Separate House,Owned,650 - 1099,2,32,1,2,2,0,0,0,0,0,0,0,0,0
AAAA030526,Couple with Kids,Terrace/Townhouse,Rented,650 - 1099,5,0,0,2,2,1,0,0,1,1,0,0,1,8
AAAA062932,Couple no Kids,Separate House,Owned,1100 - 1649,2,19,0,2,2,0,0,0,0,0,0,0,0,22
AAAA020530,Couple no Kids,Separate House,Owned,650 - 1099,2,16,0,2,2,0,0,0,0,0,0,0,0,5
AAAA164941,Couple with Kids,Separate House,Rented,1650 - 2499,3,0,1,2,2,1,0,0,1,1,0,1,1,10
AAAA075401,Couple with Kids,Separate House,Rented,2500+,7,2,1,2,6,1,0,0,1,3,0,0,2,8
AAAA061915,Other HH Structures,Flat or Apartment,Owned,650 - 1099,7,6,0,4,5,0,0,0,0,3,1,0,1,2
AAAA012902,Sole Person,Separate House,Owned,1100 - 1649,1,2,0,1,1,0,0,0,0,1,0,0,1,2
AAAA141003,Sole Person,Separate House,Being Purchased,650 - 1099,1,4,0,1,1,0,0,0,0,1,0,0,1,2
AAAA125131,Couple no Kids,Separate House,Owned,650 - 1099,2,7,0,2,2,0,0,0,0,0,0,0,0,8
AAAA074927,Couple with Kids,Separate House,Owned,1100 - 1649,3,38,0,2,3,0,0,0,0,1,0,0,0,10
AAAA122518,One-Parent,Separate House,Rented,<650,2,5,1,1,1,1,0,1,0,0,0,1,1,12
AAAA155003,Couple with Kids,Separate House,Being Purchased,2500+,3,5,0,2,2,1,0,0,1,2,0,0,2,12
AAAA030905,Sole Person,Separate House,Owned,2500+,1,57,0,0,1,0,0,0,0,0,0,0,0,2
AAAA080234,Couple with Kids,Separate House,Being Purchased,1650 - 2499,5,0,2,2,2,2,0,1,1,1,0,0,0,1
AAAA145411,Couple with Kids,Separate House,Being Purchased,1650 - 2499,5,8,0,3,2,0,0,0,0,2,0,0,1,5
AAAA120029,Couple with Kids,Separate House,Owned,<650,3,1,0,2,2,0,1,0,0,0,0,0,0,0
AAAA121825,Couple no Kids,Separate House,Owned,1100 - 1649,2,31,0,2,2,0,0,0,0,1,1,0,1,2
AAAA142932,Sole Person,Separate House,Owned,<650,1,14,0,3,1,0,0,0,0,0,0,0,0,0
AAAA043330,Couple no Kids,Separate House,Owned,650 - 1099,2,52,0,0,2,0,0,0,0,0,0,0,0,8
AAAA070326,Couple with Kids,Separate House,Owned,2500+,4,20,1,3,2,2,0,2,0,2,0,0,1,20
AAAA142716,One-Parent,Separate House,Owned,650 - 1099,2,11,0,0,2,0,0,0,0,1,0,0,0,6
AAAA112529,Couple with Kids,Separate House,Owned,1650 - 2499,3,12,1,2,2,0,0,0,0,1,1,0,2,10
AAAA105223,Couple with Kids,Separate House,Being Purchased,1650 - 2499,4,7,4,2,2,2,0,0,2,1,1,0,1,14
AAAA133036,Couple no Kids,Separate House,Owned,650 - 1099,2,0,0,1,2,0,0,0,0,0,0,0,0,4
AAAA141110,Couple no Kids,Separate House,Owned,650 - 1099,2,44,0,1,2,0,0,0,0,0,0,0,0,10
AAAA074941,Couple with Kids,Separate House,Being Purchased,2500+,4,5,1,2,2,2,0,0,2,1,0,0,0,12
AAAA033119,Couple no Kids,Separate House,Rented,650 - 1099,2,0,0,1,2,0,1,0,0,1,0,0,2,4
AAAA061409,One-Parent,Separate House,Rented,2500+,4,5,0,2,3,1,1,0,0,1,1,2,1,2
AAAA042417,Couple with Kids,Separate House,Owned,2500+,3,20,2,3,3,0,0,0,0,3,0,0,1,2
AAAA031602,Couple no Kids,Flat or Apartment,Owned,1100 - 1649,2,12,0,1,2,0,0,0,0,1,0,0,0,0
AAAA133626,One-Parent,Separate House,Rented,<650,3,0,0,2,2,1,1,0,1,0,1,0,1,13
AAAA194725,Couple with Kids,Separate House,Owned,2500+,6,12,0,3,3,2,0,2,0,1,2,0,1,12
AAAA032011,Sole Person,Separate House,Owned,2500+,1,19,1,0,1,0,0,0,0,1,0,0,1,4
AAAA050813,Sole Person,Separate House,Rented,<650,1,7,0,0,1,0,0,0,0,0,0,0,0,6
AAAA131634,Couple with Kids,Separate House,Being Purchased,1650 - 2499,6,17,1,6,3,3,0,1,0,2,3,0,0,28
AAAA011023,Couple with Kids,Terrace/Townhouse,Owned,2500+,4,2,1,1,2,0,0,0,0,1,0,0,1,2
AAAA085325,Couple no Kids,Separate House,Being Purchased,<650,2,29,0,1,2,0,0,0,0,0,0,0,0,0
AAAA033818,Couple with Kids,Separate House,Owned,2500+,3,1,0,2,2,0,0,0,0,1,0,0,1,2
AAAA020629,Couple no Kids,Separate House,Owned,1100 - 1649,2,3,0,2,2,0,0,0,0,2,0,0,1,2
AAAA205016,Couple with Kids,Separate House,Owned,<650,3,0,1,1,3,0,0,0,0,2,0,0,2,4
AAAA065329,Sole Person,Separate House,Owned,<650,1,28,0,1,1,0,0,0,0,0,0,0,0,4
AAAA031919,Sole Person,Separate House,Being Purchased,1650 - 2499,1,2,3,0,1,0,0,0,0,1,0,0,1,2
AAAA031620,Couple no Kids,Separate House,Being Purchased,2500+,2,1,0,2,2,0,0,0,0,2,0,0,0,15
AAAA042130,Couple no Kids,Separate House,Owned,1100 - 1649,2,37,1,4,2,0,0,0,0,0,0,0,0,10
AAAA122138,Couple with Kids,Separate House,Being Purchased,1650 - 2499,3,2,2,2,2,0,0,0,0,1,0,1,2,7
AAAA093916,Sole Person,Separate House,Owned,<650,1,20,0,1,1,0,0,0,0,0,0,0,0,6
AAAA141103,Couple no Kids,Terrace/Townhouse,Rented,650 - 1099,2,4,0,1,2,0,0,0,0,0,0,0,0,4
AAAA145402,Sole Person,Separate House,Being Purchased,650 - 1099,1,1,0,1,1,0,1,0,0,1,0,0,2,5
AAAA123922,Couple with Kids,Separate House,Rented,2500+,5,2,3,3,2,2,1,0,2,1,0,0,0,9
AAAA041537,Couple with Kids,Separate House,Owned,1100 - 1649,4,7,0,2,2,1,0,0,1,1,0,0,1,5
AAAA010405,Sole Person,Separate House,Owned,2500+,1,7,1,1,1,0,0,0,0,1,0,0,1,2
AAAA105026,Couple with Kids,Separate House,Owned,1100 - 1649,3,21,0,2,3,0,0,0,0,0,0,0,0,2
AAAA122805,Couple no Kids,Separate House,Owned,2500+,2,3,0,1,2,0,1,0,0,1,0,0,2,6
AAAA110506,Couple with Kids,Separate House,Being Purchased,1100 - 1649,5,0,3,1,2,2,0,2,0,1,0,0,1,25
AAAA104229,Couple no Kids,Separate House,Owned,650 - 1099,2,25,0,2,2,0,0,0,0,0,0,0,0,0
AAAA074814,Sole Person,Separate House,Owned,<650,1,17,0,1,1,0,0,0,0,0,1,0,0,7
AAAA143835,Couple no Kids,Separate House,Being Purchased,1650 - 2499,2,10,1,3,2,0,0,0,0,2,0,0,0,3
AAAA131530,Couple with Kids,Separate House,Being Purchased,2500+,4,7,2,2,2,0,1,0,0,1,1,0,2,6
AAAA023014,Couple with Kids,Separate House,Owned,650 - 1099,4,2,4,2,2,0,0,0,0,0,0,0,0,0
AAAA101326,Couple with Kids,Separate House,Being Purchased,2500+,4,14,2,2,2,2,0,2,0,1,0,0,1,12
AAAA111832,Couple no Kids,Separate House,Owned,1100 - 1649,2,28,1,2,2,0,0,0,0,0,1,1,3,14
AAAA072820,Couple with Kids,Separate House,Being Purchased,2500+,3,4,0,2,2,0,0,0,0,1,0,1,0,12
AAAA105416,One-Parent,Separate House,Rented,1100 - 1649,3,1,0,0,1,2,0,2,0,1,0,0,0,6
AAAA025209,Couple no Kids,Separate House,Owned,2500+,2,2,1,2,2,0,0,0,0,2,0,0,1,2
AAAA110108,Couple with Kids,Separate House,Being Purchased,1650 - 2499,3,18,1,3,3,0,1,0,0,3,0,0,2,4
AAAA062329,Couple with Kids,Separate House,Owned,<650,4,13,0,2,4,0,1,0,0,0,0,1,0,2
AAAA020912,Couple no Kids,Separate House,Being Purchased,1650 - 2499,2,1,0,2,2,0,0,0,0,2,0,0,2,13
AAAA163634,Sole Person,Separate House,Owned,<650,1,42,0,1,1,0,0,0,0,0,0,0,0,0
AAAA062041,Couple no Kids,Separate House,Owned,<650,2,20,0,1,2,0,0,0,0,0,0,0,0,10
AAAA054135,Other HH Structures,Flat or Apartment,Rented,<650,2,3,3,0,2,0,2,0,0,0,0,0,0,2
AAAA122024,Couple no Kids,Separate House,Being Purchased,650 - 1099,2,1,0,2,2,0,0,0,0,1,1,0,2,6
AAAA151435,Couple no Kids,Separate House,Being Purchased,1100 - 1649,2,2,0,3,2,0,0,0,0,1,1,0,0,12
AAAA072805,Couple no Kids,Separate House,Owned,650 - 1099,2,51,0,2,2,0,0,0,0,0,0,0,0,8
AAAA082903,Couple with Kids,Separate House,Owned,650 - 1099,3,7,0,2,2,0,0,0,0,1,0,0,1,11
AAAA070434,Couple no Kids,Separate House,Owned,650 - 1099,2,33,0,1,2,0,0,0,0,0,0,0,0,8
AAAA082130,Couple no Kids,Separate House,Being Purchased,1650 - 2499,2,6,1,2,2,0,1,0,0,2,0,0,2,10
AAAA021007,Couple no Kids,Separate House,Owned,650 - 1099,2,35,0,2,2,0,0,0,0,0,0,0,0,2
AAAA164036,Sole Person,Separate House,Owned,650 - 1099,1,4,0,1,1,0,0,0,0,0,0,1,0,2
AAAA114719,Couple no Kids,Separate House,Owned,1100 - 1649,2,33,0,2,2,0,0,0,0,1,0,0,8,11
AAAA113406,Couple no Kids,Separate House,Being Purchased,650 - 1099,2,2,0,2,2,0,0,0,0,2,0,0,0,6
AAAA083022,Couple with Kids,Separate House,Being Purchased,1650 - 2499,3,26,0,3,3,0,0,0,0,1,1,0,1,2
AAAA125505,Couple with Kids,Separate House,Being Purchased,1100 - 1649,3,0,2,2,2,0,1,0,0,1,0,0,3,11
AAAA184132,Couple with Kids,Separate House,Owned,1650 - 2499,4,11,0,2,3,1,1,0,1,2,0,0,1,8
AAAA150119,Couple no Kids,Separate House,Owned,650 - 1099,2,5,1,1,2,0,0,0,0,0,1,0,1,2
AAAA051808,Couple no Kids,Separate House,Being Purchased,2500+,2,4,0,2,2,0,0,0,0,2,0,0,1,7
AAAA115118,Couple with Kids,Separate House,Being Purchased,2500+,3,4,0,3,2,1,1,0,1,1,0,0,1,9
AAAA042820,Sole Person,Flat or Apartment,Owned,<650,1,4,0,1,1,0,0,0,0,0,0,0,0,2
AAAA054011,Couple with Kids,Separate House,Being Purchased,1100 - 1649,4,3,3,2,2,0,0,0,0,1,0,0,1,4
AAAA131602,Couple no Kids,Separate House,Owned,650 - 1099,2,12,0,1,2,0,0,0,0,0,0,0,0,5
AAAA120229,Couple with Kids,Separate House,Being Purchased,1650 - 2499,3,5,0,2,2,1,0,0,1,2,0,0,2,6
AAAA081333,Sole Person,Separate House,Owned,<650,1,17,0,1,1,0,0,0,0,0,0,0,0,2
AAAA052410,Sole Person,Separate House,Owned,<650,1,60,0,1,1,0,0,0,0,0,0,0,0,2
AAAA080732,Couple no Kids,Separate House,Being Purchased,1100 - 1649,2,0,0,2,2,0,0,0,0,1,0,1,3,8
AAAA045417,One-Parent,Separate House,Being Purchased,2500+,2,1,1,1,1,0,0,0,0,1,0,0,1,3
AAAA134532,Couple with Kids,Separate House,Rented,1100 - 1649,4,4,1,2,2,2,0,1,1,1,1,0,2,4
AAAA090231,Other HH Structures,Flat or Apartment,Rented,<650,3,4,0,0,3,0,0,1,0,0,0,0,0,2
AAAA053537,Sole Person,Other,Owned,650 - 1099,1,14,0,0,1,0,0,0,0,0,0,0,0,0
AAAA031226,Sole Person,Separate House,Owned,<650,1,30,0,0,1,0,0,0,0,0,0,0,0,0
AAAA204114,Couple with Kids,Separate House,Being Purchased,2500+,4,4,1,2,2,1,0,0,1,1,1,0,0,12
AAAA015135,Sole Person,Separate House,Rented,650 - 1099,1,4,0,1,1,0,0,0,0,1,0,0,0,0
AAAA083129,Couple no Kids,Separate House,Owned,650 - 1099,2,40,3,2,2,0,0,0,0,0,1,0,0,0
AAAA104711,One-Parent,Separate House,Rented,650 - 1099,3,0,0,3,2,1,0,1,0,2,0,0,2,7
AAAA094538,Couple no Kids,Flat or Apartment,Rented,2500+,2,1,1,1,1,0,0,0,0,1,0,0,0,0
AAAA185515,Couple with Kids,Separate House,Rented,1650 - 2499,5,0,2,2,2,1,0,0,1,1,0,0,0,10
AAAA141508,Couple with Kids,Separate House,Being Purchased,650 - 1099,5,21,4,2,2,3,0,2,1,1,0,0,1,12
AAAA024041,Couple with Kids,Separate House,Owned,1650 - 2499,3,23,2,4,3,0,1,0,0,2,1,0,1,4
AAAA122334,Couple with Kids,Separate House,Owned,2500+,3,5,1,2,2,0,1,0,0,1,0,0,0,8
AAAA081233,Couple with Kids,Separate House,Rented,1650 - 2499,6,4,0,3,2,4,0,1,2,2,1,0,1,16
AAAA063117,Couple no Kids,Separate House,Rented,<650,2,13,0,1,2,0,0,0,0,0,0,0,0,2
AAAA132638,Couple no Kids,Separate House,Owned,650 - 1099,2,9,0,2,2,0,0,0,0,0,0,0,0,7
AAAA155108,Couple with Kids,Separate House,Owned,2500+,5,15,1,1,2,3,0,2,1,1,1,0,3,23
AAAA041519,Couple no Kids,Separate House,Being Purchased,1650 - 2499,2,2,4,3,2,0,0,0,0,2,0,0,5,7
AAAA092023,Sole Person,Separate House,Owned,<650,1,25,0,0,1,0,0,0,0,0,0,0,0,4
AAAA104117,Sole Person,Other,Rented,1100 - 1649,1,23,0,2,1,0,0,0,0,1,0,0,1,2
AAAA074222,Sole Person,Flat or Apartment,Rented,1100 - 1649,1,4,0,1,1,0,0,0,0,1,0,0,0,0
AAAA145439,Sole Person,Separate House,Owned,2500+,1,8,0,1,1,0,0,0,0,0,0,0,0,0
AAAA121142,Couple with Kids,Terrace/Townhouse,Owned,2500+,5,25,0,2,4,1,0,1,0,3,0,0,0,12
AAAA090832,Couple no Kids,Separate House,Owned,1650 - 2499,2,31,0,1,2,0,0,0,0,0,0,0,1,2
AAAA021523,Sole Person,Separate House,Rented,650 - 1099,1,0,0,1,1,0,0,0,0,0,0,1,1,2
AAAA134523,Couple with Kids,Separate House,Owned,1100 - 1649,3,5,2,2,2,1,0,0,1,1,1,0,1,8
AAAA060233,One-Parent,Separate House,Owned,1650 - 2499,3,21,0,1,3,0,0,0,0,2,0,0,2,6
AAAA052011,Couple with Kids,Separate House,Rented,1650 - 2499,3,0,2,1,2,1,0,1,0,2,0,0,1,5
AAAA122832,One-Parent,Separate House,Occupied Rent-Free,1100 - 1649,3,9,1,1,3,0,2,0,0,1,0,0,6,20
AAAA103314,Sole Person,Separate House,Occupied Rent-Free,1100 - 1649,1,13,0,0,1,0,0,0,0,0,0,0,0,5
AAAA025310,Couple with Kids,Separate House,Being Purchased,1100 - 1649,5,2,0,1,2,3,0,0,3,1,1,0,5,27
AAAA043512,Couple with Kids,Separate House,Being Purchased,2500+,4,4,0,2,4,0,1,0,0,0,1,0,0,24
AAAA025322,One-Parent,Flat or Apartment,Rented,<650,2,11,0,0,0,1,0,1,0,0,0,0,0,2
